ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
16201-2300-74.xml	１１年度野田・野中・野口・野町	16201	富山市	任意座標系				
16201-2300-75.xml	１３年度新庄町	16201	富山市	任意座標系				
16201-2300-76.xml	１４年度羽根	16201	富山市	任意座標系				
16201-2300-77.xml	１４年度新庄本町１～３丁目	16201	富山市	任意座標系				
16201-2300-78.xml	１５年度横越	16201	富山市	任意座標系				
16201-2300-79.xml	１５年度水橋柴草	16201	富山市	任意座標系				
16201-2300-80.xml	１５年度水落	16201	富山市	任意座標系				
16201-2300-81.xml	１５年度楠木	16201	富山市	任意座標系				
16201-2300-82.xml	愛宕・牛島・桜島・牛島新町	16201	富山市	任意座標系				
16201-2300-83.xml	綾田町・飯野Ａ	16201	富山市	任意座標系				
16201-2300-84.xml	綾田町・飯野Ｂ	16201	富山市	任意座標系				
16201-2300-85.xml	安養坊・秋吉新町	16201	富山市	任意座標系				
16201-2300-86.xml	磯部町１～４丁目	16201	富山市	任意座標系				
16201-2300-87.xml	一本木Ａ	16201	富山市	任意座標系				
16201-2300-88.xml	金屋	16201	富山市	任意座標系				
16201-2300-89.xml	一本木Ｂ	16201	富山市	任意座標系				
16201-2300-90.xml	下奥井	16201	富山市	任意座標系				
16201-2300-91.xml	下新北町・中島・豊田本町・下新西町	16201	富山市	任意座標系				
16201-2300-92.xml	下赤江・下赤江町	16201	富山市	任意座標系				
16201-2300-93.xml	下冨居・豊田町・豊田本町	16201	富山市	任意座標系				
16201-2300-94.xml	下冨居一丁目（勝膳割の一部）Ａ	16201	富山市	任意座標系				
16201-2300-95.xml	下冨居一丁目（勝膳割の一部）Ｂ	16201	富山市	任意座標系				
16201-2300-96.xml	下野・羽根	16201	富山市	任意座標系				
16201-2300-97.xml	海岸通Ａ	16201	富山市	任意座標系				
16201-2300-98.xml	海岸通Ｂ	16201	富山市	任意座標系				
16201-2300-99.xml	丸の内・安野屋町・桃井町・千石町地区	16201	富山市	任意座標系				
16201-2300-100.xml	岩瀬高畠町	16201	富山市	任意座標系				
16201-2300-101.xml	岩瀬諏訪町	16201	富山市	任意座標系				
16201-2300-102.xml	岩瀬天神町	16201	富山市	任意座標系				
16201-2300-103.xml	岩瀬天池町Ｂ	16201	富山市	任意座標系				
16201-2300-104.xml	願海寺Ｄ	16201	富山市	任意座標系				
16201-2300-105.xml	宮条Ａ	16201	富山市	任意座標系				
16201-2300-106.xml	宮成、宮成新、宮条Ｂ	16201	富山市	任意座標系				
16201-2300-107.xml	牛島新町	16201	富山市	任意座標系				
16201-2300-108.xml	宮町、宮園町	16201	富山市	任意座標系				
16201-2300-109.xml	牛島町	16201	富山市	任意座標系				
16201-2300-110.xml	金屋Ａ	16201	富山市	任意座標系				
16201-2300-111.xml	金屋Ｂ・寺町	16201	富山市	任意座標系				
16201-2300-112.xml	金泉寺	16201	富山市	任意座標系				
16201-2300-113.xml	銀嶺町	16201	富山市	任意座標系				
16201-2300-114.xml	駒見・境野新	16201	富山市	任意座標系				
16201-2300-115.xml	経堂４丁目・田中町５丁目・長江東町１丁目	16201	富山市	任意座標系				
16201-2300-116.xml	経堂一丁目・二丁目・町村一丁目・天正寺	16201	富山市	任意座標系				
16201-2300-117.xml	古志町一丁目～六丁目	16201	富山市	任意座標系				
16201-2300-118.xml	五福Ａ	16201	富山市	任意座標系				
16201-2300-119.xml	五本榎	16201	富山市	任意座標系				
16201-2300-120.xml	呉羽町Ａ	16201	富山市	任意座標系				
16201-2300-121.xml	呉羽町Ｂ・追分茶屋	16201	富山市	任意座標系				
