ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
23102-1800-14.xml	車道町２～４丁目	23102	名古屋市東区	任意座標系				
23102-1800-15.xml	主税町２～４丁目	23102	名古屋市東区	任意座標系				
23102-1800-16.xml	出来町２～３丁目	23102	名古屋市東区	任意座標系				
23102-1800-17.xml	松軒１丁目	23102	名古屋市東区	任意座標系				
23102-1800-18.xml	松軒町１丁目	23102	名古屋市東区	任意座標系				
23102-1800-19.xml	松山町	23102	名古屋市東区	任意座標系				
23102-1800-20.xml	上竪杉町・１～６丁目	23102	名古屋市東区	任意座標系				
23102-1800-21.xml	新栄３丁目	23102	名古屋市東区	任意座標系				
23102-1800-22.xml	新出来１・２丁目・他	23102	名古屋市東区	任意座標系				
23102-1800-23.xml	新出来町１丁目・他	23102	名古屋市東区	任意座標系				
23102-1800-24.xml	新出来町３・４丁目	23102	名古屋市東区	任意座標系				
23102-1800-25.xml	新出来町５丁目	23102	名古屋市東区	任意座標系				
23102-1800-26.xml	新出来土地区画整理事業	23102	名古屋市東区	公共座標7系	変換	TKY2JGD	1.3.77	2.0.6
23102-1800-27.xml	杉村１丁目	23102	名古屋市東区	任意座標系				
23102-1800-28.xml	赤塚町・他	23102	名古屋市東区	任意座標系				
23102-1800-29.xml	泉１丁目	23102	名古屋市東区	任意座標系				
23102-1800-30.xml	泉２・３丁目	23102	名古屋市東区	任意座標系				
23102-1800-31.xml	前浪町	23102	名古屋市東区	任意座標系				
23102-1800-32.xml	相生町・他	23102	名古屋市東区	任意座標系				
23102-1800-33.xml	代官町	23102	名古屋市東区	任意座標系				
23102-1800-34.xml	大幸町２丁目	23102	名古屋市東区	任意座標系				
23102-1800-35.xml	大幸南１丁目・他	23102	名古屋市東区	任意座標系				
23102-1800-36.xml	大幸南１～２丁目・他	23102	名古屋市東区	任意座標系				
23102-1800-37.xml	大松町	23102	名古屋市東区	任意座標系				
23102-1800-38.xml	大曽根１・２丁目	23102	名古屋市東区	任意座標系				
23102-1800-39.xml	大曽根住居表示実施平成１６年度（東区）Ａ	23102	名古屋市東区	任意座標系				
23102-1800-40.xml	大曽根住居表示実施平成１６年度（北区）Ｂ	23102	名古屋市東区	任意座標系				
23102-1800-41.xml	大曽根土地区画整理平成１６年度（東区）	23102	名古屋市東区	公共座標7系	測量			
23102-1800-42.xml	東外堀町	23102	名古屋市東区	任意座標系				
23102-1800-43.xml	東桜１丁目	23102	名古屋市東区	任意座標系				
23102-1800-44.xml	東大曽根町・他	23102	名古屋市東区	任意座標系				
23102-1800-45.xml	東片端町	23102	名古屋市東区	任意座標系				
23102-1800-46.xml	東芳野町	23102	名古屋市東区	任意座標系				
23102-1800-47.xml	筒井１丁目	23102	名古屋市東区	任意座標系				
23102-1800-48.xml	筒井３～４丁目	23102	名古屋市東区	任意座標系				
23102-1800-49.xml	筒井町１～４丁目	23102	名古屋市東区	任意座標系				
